miesiac;ilosc;typ;klient
styczeń;15;kula;ceneo
styczeń;10;gwiazda;allegro
luty;25;kula;amazon
marzec;30;gwiazda;olx
kwiecień;5;choinka;ceneo
maj;40;gwiazda;allegro
czerwiec;20;choinka;amazon
lipiec;50;kula;olx
sierpień;15;kula;allegro
wrzesień;10;choinka;amazon
październik;5;gwiazda;ceneo
listopad;60;kula;olx
grudzień;100;gwiazda;allegro
styczeń;15;kula;ceneo
styczeń;10;gwiazda;allegro
luty;25;kula;amazon
marzec;30;gwiazda;olx
kwiecień;5;choinka;ceneo
maj;40;gwiazda;allegro
czerwiec;20;choinka;amazon
lipiec;50;kula;olx
sierpień;15;kula;allegro
wrzesień;10;choinka;amazon
październik;5;gwiazda;ceneo
listopad;60;kula;olx
grudzień;100;gwiazda;allegro
